imageSource,Centroid_1,Centroid_2,BoundingBox_1,BoundingBox_2,BoundingBox_3,BoundingBox_4,oBoundingBox_1,oBoundingBox_2,oBoundingBox_3,oBoundingBox_4,oBoundingBox_5,MeanIntensity_r,MeanIntensity_g,MeanIntensity_b,StdIntensity_r,StdIntensity_g,StdIntensity_b,MinIntensity_r,MinIntensity_g,MinIntensity_b,MaxIntensity_r,MaxIntensity_g,MaxIntensity_b,Area,FilledArea,Solidity,Perimeter,Eccentricity,Orientation,MajorAxisLength,MinorAxisLength
BAP016_white_bd_dish_300dpi.jpg,434.037919826652,323.256153846154,412.5,296.5,33,34,434.037919826652,323.256153846154,17.1965021372542,18.6431765980224,-1.05001077902649,0.438774228096008,0.228543519973755,0.166466683149338,0.117875032126904,0.0789789855480194,0.0474967956542969,0.0745098069310188,0.0313725508749485,0.00392156885936856,0.686274528503418,0.419607847929001,0.294117659330368,657,657,0.535087719298246,155.653,0.485469148521509,-60.1611860814617,39.6822422785072,26.8775343366964
BAP016_white_bd_dish_packet_300dpi.jpg,333.260541220894,311.141536683998,309.5,285.5,46,47,333.260541220894,311.141536683998,23.3289592466307,23.7021757696664,-1.5557230446437,0.472746878862381,0.273395627737045,0.226182967424393,0.112921170890331,0.0708217322826385,0.0519349500536919,0.0862745121121407,0.0196078438311815,0.0274509806185961,0.694117665290833,0.450980395078659,0.380392163991928,1589,1589,0.940793368857312,152.858,0.148150324553706,-89.1363645493267,46.8445153990241,43.9210427455243
BAP016_white_bd_no_dish_packet_300dpi.jpg,214.039260969977,453.411364740165,186.5,424.5,40,43,214.039260969977,453.411364740165,19.830981929409,22.9045462537369,-1.08826872761852,0.526366412639618,0.291882872581482,0.243415459990501,0.137174740433693,0.102861240506172,0.0885484218597412,0.0588235296308994,0,0,0.878431379795074,0.580392181873322,0.494117647409439,1574,1574,0.918319719953326,147.185,0.20668238863405,-62.3532050686133,47.8686532867588,40.4587038018635
BTX623_upper_quad_white_bd_no_dish_300dpi.jpg,196.922891566265,291.146137787056,174.5,269.5,42,44,196.922891566265,291.146137787056,23.0994143118795,21.2280577314131,-0.478984985478157,0.607894539833069,0.484051167964935,0.4393090903759,0.147195905447006,0.146207898855209,0.122234657406807,0.0588235296308994,0.00392156885936856,0,1,0.898039221763611,0.847058832645416,1437,1437,0.894396551724138,144.728,0.372322076230517,-27.4438181180334,45.6884245696116,39.3638295175734
BTX623_upper_quad_brown_bd_no_dish_300dpi.jpg,205.435039370079,287.918645780697,177.5,262.5,53,52,205.435039370079,287.918645780697,26.594419207231,22.307457921984,0.391536972866747,0.545446217060089,0.410997211933136,0.348973900079727,0.189926072955132,0.194582685828209,0.182460695505142,0.0705882385373116,0.00784313771873713,0,0.988235294818878,0.87058824300766,0.780392169952393,1979,1979,0.812475009996002,176.726,0.449205321859263,22.4334160685929,55.5303479588022,42.8314523792854
BAP016_white_bd_no_dish_300dpi.jpg,215.86249149081,453.336211274759,192.5,424.5,39,43,215.86249149081,453.336211274759,19.2247295703311,22.60885332834,-1.46218205312501,0.540213763713837,0.292954683303833,0.23015633225441,0.133917510509491,0.107255876064301,0.0881209373474121,0.0509803928434849,0,0,0.866666674613953,0.588235318660736,0.517647087574005,1359,1359,0.878062057702776,147.093,0.141284115076041,-83.7768605238366,44.333163801084,39.9112052034003
BTx623_brown_bd_dish_300dpi.jpg,62.8371559633027,27.4620853080569,45.5,16.5,16,16,62.8371559633027,27.4620853080569,7.88691864488471,9.1704032717902,-1.43576573042672,0.245897307991982,0.144419565796852,0.131665825843811,0.00173264392651618,0.0017326440429315,0.00173264381010085,0.152941182255745,0.0745098069310188,0.0745098069310188,0.345098048448563,0.235294118523598,0.184313729405403,210,210,0.4884437596302,67.162,0.359270077549577,-82.2633167229688,18.961061022538,12.2585525125002
BTx623_dish_drape_in.jpg,1006.36480938416,1465.13957135389,982.5,1433.5,45,44,1006.36480938416,1465.13957135389,21.9241518519402,23.0567590801329,-0.72099183584154,0.634477853775024,0.531893730163574,0.471758127212524,0.178614571690559,0.164635822176933,0.135288268327713,0.0901960805058479,0.062745101749897,0.0705882385373116,0.901960790157318,0.803921580314636,0.666666686534882,1705,1705,0.899811853245531,162.914,0.355218144647454,-41.3097892571093,49.8898209108083,43.9772482467319
BTx623_no_dish_brown_bd_300dpi.jpg,164.062271062271,145.652424942263,134.5,124.5,56,49,164.062271062271,145.652424942263,26.7678454733266,22.5606829507999,0.379989507933428,0.538252770900726,0.394814401865005,0.341097086668015,0.149384438991547,0.160710841417313,0.158641189336777,0.109803922474384,0.0392156876623631,0,0.988235294818878,0.850980401039124,0.733333349227905,1732,1732,0.807459207459207,177.271,0.554776396591948,21.7717950638383,57.9030112335073,39.1197896657638
BTx623_dish_drape_out.jpg,1002.17828685259,1453.30530973451,983.5,1434.5,34,35,1002.17828685259,1453.30530973451,18.3584969930932,17.9405377951714,-1.40137348935491,0.73951929807663,0.633315324783325,0.548664331436157,0.0489591397345066,0.0444048792123795,0.0370871014893055,0.600000023841858,0.474509805440903,0.384313732385635,0.82745099067688,0.717647075653076,0.623529434204102,904,904,0.903467666354264,117.263,0.240779136502095,-80.2927864615578,37.8828985425153,30.9584362116619
BTx623_no_dish_brown_bd_600dpi.jpg,328.45579793341,290.691713376761,270.5,247.5,113,98,328.45579793341,290.691713376761,57.0062263586154,44.228647165779,0.451081011768675,0.647103846073151,0.510086357593536,0.368740141391754,0.176391631364822,0.17988096177578,0.176932394504547,0.200000002980232,0.0941176488995552,0.0745098069310188,1,0.874509811401367,0.749019622802734,6601,6601,0.793103448275862,379.296,0.571093629326281,25.8450381928361,116.424431598098,76.8982558152117
BTx623_no_dish_drape_in.jpg,1088.01182432432,1465.34651977967,1062.5,1438.5,49,42,1088.01182432432,1465.34651977967,20.812444546997,23.5338841306058,-1.54222123651819,0.657834887504578,0.560408294200897,0.506443321704865,0.182659834623337,0.169239535927773,0.138307482004166,0.0705882385373116,0.0156862754374743,0,0.976470589637756,0.878431379795074,0.796078443527222,1522,1522,0.957786651454649,151.163,0.269754056509476,-88.3627679279397,47.6221667274812,40.9757705352877
BTx623_no_dish_drape_out.jpg,1045.4,1465.47801578354,1022.5,1440.5,43,44,1045.4,1465.47801578354,23.8384453004491,20.2754691481804,0.386709691422403,0.708529472351074,0.611657619476318,0.552328526973724,0.14256589114666,0.1386529058218,0.117306247353554,0.141176477074623,0.0274509806185961,0.00784313771873713,1,0.917647063732147,0.835294127464294,1283,1283,0.824550128534704,151.841,0.185245425717562,22.1568332153101,45.62248359948,37.7968974338442
BTx623_no_dish_white_bd_600dpi.jpg,321.176521141286,303.017277387507,278.5,263.5,74,70,321.176521141286,303.017277387507,39.8638845471547,37.9879636167037,-1.0133897858224,0.446348071098328,0.293748766183853,0.304446548223495,0.0643492266535759,0.0621036626398563,0.063373290002346,0.105882354080677,0.0588235296308994,0.0588235296308994,0.725490212440491,0.552941203117371,0.549019634723663,3962,3962,0.689130810437187,259.817,0.234087880447172,-58.06295772929,76.6653003527104,59.0493363766302
BTx623_no_dish_white_bd_300dpi.jpg,160.602800294768,152.208333333333,139.5,132.5,37,32,160.602800294768,152.208333333333,19.4571451457814,18.7727564797527,-0.711746719197402,0.438842505216599,0.286934792995453,0.295636266469955,0.0610546953976154,0.0626455098390579,0.0645999535918236,0.141176477074623,0.062745101749897,0.0588235296308994,0.607843160629272,0.486274510622025,0.474509805440903,908,908,0.903811252268603,116.056,0.277417143808475,-40.780083092294,37.9516930171353,27.3954711466164
BTx623_white_dish_300dpi.jpg,275.326041666667,190.605981112277,245.5,162.5,37,42,275.326041666667,190.605981112277,19.1065898795876,20.0837356861686,-1.37813114964326,0.517923593521118,0.33552286028862,0.325192391872406,0.0740120261907578,0.0728569999337196,0.0835649445652962,0.137254908680916,0.0588235296308994,0.0666666701436043,0.694117665290833,0.521568655967712,0.529411792755127,1039,1039,0.850849590937697,126.948,0.15244697437663,-78.9610984900711,37.6537365193207,36.2363485008727
Bap016_dish_drape_in.jpg,1052.84376493072,1594.06123778502,1026.5,1573.5,43,41,1052.84376493072,1594.06123778502,20.0267466743484,21.3621910870406,-1.09984307005978,0.532215595245361,0.306446194648743,0.232825368642807,0.12741893529892,0.0920502096414566,0.0722218602895737,0.0980392172932625,0.0117647061124444,0.0156862754374743,0.772549033164978,0.498039215803146,0.474509805440903,1449,1449,0.837894736842105,148.882,0.377645094271387,-63.0163660411366,47.4267567313092,37.9872738795384
Bap016_dish_drape_out.jpg,386.328830730266,271.962814645309,358.5,247.5,45,47,386.328830730266,271.962814645309,22.7045369108066,23.038690466749,-1.45961680616164,0.510630548000336,0.310064196586609,0.258687317371368,0.135402023792267,0.0907903984189034,0.0764680951833725,0.10196078568697,0.0196078438311815,0,0.776470601558685,0.529411792755127,0.482352942228317,1748,1748,0.9315768777035,156.092,0.140129009623768,-83.6298826994269,49.95464961799,44.2614906705219
Bap016_no_dish_drape_in.jpg,1100.98598130841,1549.73850031506,1075.5,1525.5,41,46,1100.98598130841,1549.73850031506,21.8736210442363,20.4534049146794,-1.14341116434292,0.547878086566925,0.318897247314453,0.255634009838104,0.14657036960125,0.107888638973236,0.0888990014791489,0.0392156876623631,0,0,0.905882358551025,0.639215707778931,0.588235318660736,1320,1320,0.93859649122807,156.522,0.270757447523396,-65.5126339649887,46.0829732051565,37.2531756215198
Bap016_no_dish_drape_out.jpg,1101.06660039761,1546.85177733065,1074.5,1524.5,39,46,1101.06660039761,1546.85177733065,19.5369076250589,22.8092298809033,-1.41916786845089,0.536239266395569,0.3194859623909,0.271772474050522,0.145590513944626,0.110870525240898,0.0943059697747231,0.0941176488995552,0,0,0.925490200519562,0.670588254928589,0.584313750267029,1418,1418,0.940100882723834,133.886,0.246482442309306,-81.312329282813,45.5626382547135,38.1741994558139
Bap024_dish_drape_in.jpg,1422.3726169844,1624.82199546485,1401.5,1599.5,37,38,1422.3726169844,1624.82199546485,19.2329455161717,16.5226050712578,-0.881258091023144,0.430393874645233,0.228508248925209,0.202387019991875,0.0736994594335556,0.0626186951994896,0.0599666871130466,0.113725490868092,0.0352941192686558,0.0431372560560703,0.65490198135376,0.47843137383461,0.407843142747879,993,993,0.900919305413687,133.613,0.243073017873033,-50.4923692773819,40.0615318715123,30.2006781020141
Bap024_dish_drape_out.jpg,442.368471035138,205.174752217006,419.5,179.5,34,38,442.368471035138,205.174752217006,20.7543699347258,19.7416372627619,-1.39992834271594,0.392940551042557,0.210155338048935,0.197906151413918,0.0676166340708733,0.0478481985628605,0.0500995926558971,0.117647059261799,0.062745101749897,0.0549019612371922,0.560784339904785,0.39215686917305,0.333333343267441,938,938,0.842010771992819,129.917,0.273012470825585,-80.2099856583674,40.39493439778,30.7209880765582
Bap024_no_dish_drape_out.jpg,1147.27085927771,1614.40909090909,1125.5,1591.5,39,40,1147.27085927771,1614.40909090909,21.3662229748331,18.2716159674908,0.117153023027562,0.451173096895218,0.264991849660873,0.25898677110672,0.103222489356995,0.0892469212412834,0.0957073271274567,0.0941176488995552,0,0,0.749019622802734,0.509803950786591,0.541176497936249,1220,1220,0.959378733572282,129.47,0.288515708096547,6.71237377667823,42.908327442355,35.283295740121
Bap024_no_dish_drape_in.jpg,1127.03555555556,1646.49513973269,1105.5,1623.5,40,37,1127.03555555556,1646.49513973269,19.446960873134,20.586842012812,-1.41151637563163,0.444678425788879,0.244342625141144,0.207564055919647,0.0981633737683296,0.0723035931587219,0.0716843008995056,0.117647059261799,0,0,0.717647075653076,0.47843137383461,0.482352942228317,1047,1047,0.872556684910086,159.855,0.315586019801706,-80.8739310372952,38.1846330057801,36.2332826488915
BAP307-1.jpg,1019.80338266385,2143.81695388915,983.5,2112.5,57,44,1019.80338266385,2143.81695388915,21.774245528714,29.2297214095661,-1.13178693593299,0.18326897919178,0.185104161500931,0.216105371713638,0.0169275812804699,0.016837315633893,0.016710976138711,0.0784313753247261,0.0784313753247261,0.0705882385373116,0.34901961684227,0.352941185235977,0.372549027204514,1077,1077,0.391067538126362,208.004,0.566107121274804,-64.8466147370039,56.4309335559141,40.5518351757791
BAP303-2.jpg,774.941717791411,2153.42805265547,748.5,2128.5,46,47,774.941717791411,2153.42805265547,23.4919173373181,20.991200419785,-1.46981508186001,0.619812607765198,0.521327257156372,0.518799960613251,0.167413309216499,0.170991122722626,0.166969865560532,0.062745101749897,0.0274509806185961,0.0313725508749485,0.949019610881805,0.886274516582489,0.87058824300766,1600,1600,0.935853865760408,149.401,0.534175332068426,-84.2142008552542,50.6221351328136,40.4958576741109
BAP306-1.jpg,716.439384220654,2012.08723540731,697.5,1980.5,36,45,716.439384220654,2012.08723540731,18.3222683358089,24.90410743042,-0.919045075124636,0.198236510157585,0.1917694658041,0.218860164284706,0.0246043652296066,0.0212298762053251,0.0208280086517334,0.133333340287209,0.0901960805058479,0.0745098069310188,0.364705890417099,0.345098048448563,0.364705890417099,1559,1559,0.719759926131117,175.213,0.359103613545173,-52.6574039869253,55.4098769657053,32.1294514550819
BAP305-1.jpg,1055.36921226699,2046.33160322953,1019.5,2020.5,51,46,1055.36921226699,2046.33160322953,25.1816549063409,24.9752006723528,-1.49162945326461,0.18916454911232,0.193034738302231,0.224241226911545,0.0426750965416431,0.042452871799469,0.0418333150446415,0.0392156876623631,0.0431372560560703,0.062745101749897,0.352941185235977,0.360784322023392,0.384313732385635,992,992,0.294711824123589,202.289,0.312708032871507,-85.4640722694689,51.0305837503245,38.3885874267959
BAP311-1.jpg,789.08018667798,1921.30999066293,763.5,1900.5,49,38,789.08018667798,1921.30999066293,18.523582649225,21.0130004082498,-1.35082137222801,0.423643350601196,0.325296312570572,0.303418666124344,0.120140723884106,0.100708290934563,0.0885107964277267,0.164705887436867,0.133333340287209,0.117647059261799,0.623529434204102,0.517647087574005,0.47843137383461,1782,1782,0.910337905654065,171.375,0.604328734964114,-77.3963635047356,59.4033287220737,36.9214670793534
BAP303-1.jpg,939.840977068794,2025.22617901829,915.5,2001.5,44,41,939.840977068794,2025.22617901829,21.0866733095912,23.1797315423962,-1.53536217794065,0.614064514636993,0.531420588493347,0.527068972587585,0.170269578695297,0.167282372713089,0.160664677619934,0.0784313753247261,0.0352941192686558,0,0.941176474094391,0.901960790157318,0.901960790157318,1622,1622,0.927447552447552,152.586,0.501612121719248,-87.9697728200133,50.3520146959818,40.8346328617784
BAP311-2.jpg,943.913449817147,2143.89084348218,917.5,2114.5,46,41,943.913449817147,2143.89084348218,20.2425566233628,21.7047701456335,-1.45708778804601,0.431148827075958,0.320709735155106,0.292825847864151,0.138720765709877,0.112208925187588,0.0935930982232094,0.0509803928434849,0.0274509806185961,0.0313725508749485,0.752941191196442,0.603921592235565,0.529411792755127,1780,1780,0.89193422083007,167.62,0.646109363341261,-83.4849806350891,55.116029582229,38.7371287841634
BAP301-1.jpg,860.68830290737,1850.25452445129,806.5,1824.5,58,51,860.68830290737,1850.25452445129,27.6106544792703,26.8104292341294,-1.50228348831311,0.214620187878609,0.212066799402237,0.226961776614189,0.0383947566151619,0.0382100902497768,0.038275308907032,0.0392156876623631,0.0156862754374743,0.0392156876623631,0.360784322023392,0.356862753629684,0.388235300779343,1479,1479,0.301038062283737,195.119,0.347869264404997,-86.0745035125323,55.5557515187214,51.3658138740241
BAP312-2.jpg,908.202370872142,2050.65398097146,874.5,2028.5,47,44,908.202370872142,2050.65398097146,22.5901587021812,23.9716818662926,-1.55637361367202,0.422317385673523,0.214215949177742,0.208264157176018,0.0912565588951111,0.0451103001832962,0.0500635541975498,0.113725490868092,0.0431372560560703,0.0313725508749485,0.596078455448151,0.34901961684227,0.360784322023392,1833,1833,0.778069599474721,188.925,0.382647883335453,-89.1736394089313,54.0611688890571,41.1039268506596
BAP301-2.jpg,794.928734756098,2121.34027777778,762.5,2093.5,55,48,794.928734756098,2121.34027777778,25.7692419246734,26.0236029003275,-1.29558428414325,0.4246786236763,0.227080956101418,0.221753656864166,0.148184269666672,0.0853447020053864,0.0674859955906868,0.0313725508749485,0,0.0156862754374743,0.725490212440491,0.517647087574005,0.470588237047195,2060,2060,0.916428862617203,163.394,0.323360952931247,-74.2315114848864,55.0460518558164,46.661009262846
BAP314-2.jpg,868.901315789474,2018.56137607506,826.5,1988.5,47,50,868.901315789474,2018.56137607506,26.512259845675,25.4869998372578,-1.22913575120798,0.209210753440857,0.204840913414955,0.235058888792992,0.0608912967145443,0.0609451085329056,0.0601021572947502,0.0156862754374743,0.00784313771873713,0,0.474509805440903,0.470588237047195,0.498039215803146,1216,1216,0.357226792009401,211.643,0.261533094554553,-70.4242909928593,53.4448697036762,38.3948035379017
BAP312-1.jpg,844.318397469689,1984.20394736842,813.5,1953.5,53,44,844.318397469689,1984.20394736842,23.2808375483839,24.2522236998504,-0.997805658266582,0.183756977319717,0.185428351163864,0.214451476931572,0.0338116548955441,0.0335178002715111,0.0330027639865875,0.0392156876623631,0.0392156876623631,0.0431372560560703,0.345098048448563,0.345098048448563,0.376470595598221,1267,1267,0.349131992284376,189.603,0.52101691487749,-57.1700529929481,57.5248409737694,41.7468504510358
BAP308-1.jpg,936.65702811245,2047.23663453111,907.5,2022.5,45,42,936.65702811245,2047.23663453111,21.0136506796508,22.0931355384844,-1.30422626334786,0.462508350610733,0.243896916508675,0.213218092918396,0.137442797422409,0.0869260877370834,0.0721787065267563,0.0549019612371922,0.0117647061124444,0,0.796078443527222,0.494117647409439,0.450980395078659,1824,1824,0.926279271465742,163.502,0.552177379320683,-74.7266604199503,56.5238002383913,41.4997308902906
BAP306-2.jpg,806.039762170197,2200.50765511684,777.5,2176.5,56,50,806.039762170197,2200.50765511684,26.54959605524,29.0811472246425,-1.28143475354632,0.444281905889511,0.186883360147476,0.186704158782959,0.15275727212429,0.0523662939667702,0.0528873577713966,0.0588235296308994,0.00784313771873713,0.0117647061124444,0.713725507259369,0.384313732385635,0.39215686917305,2258,2258,0.845418774592468,187.501,0.468018645308921,-73.4208030995911,62.0200167540857,46.9220756586306
BAP315-1.jpg,838.254573764111,2113.38639937107,804.5,2085.5,54,49,838.254573764111,2113.38639937107,26.3445140629127,24.2672339982521,-1.37867678777972,0.483176648616791,0.364807516336441,0.358094096183777,0.131076827645302,0.116319254040718,0.109692752361298,0.0823529437184334,0.0470588244497776,0.0588235296308994,0.725490212440491,0.627451002597809,0.607843160629272,2225,2225,0.596055684454756,196.152,0.590563510600789,-78.9923612524314,61.225110746381,44.0474984194921
BAP313-1.jpg,949.998451413086,2008.62667719021,917.5,1984.5,59,49,949.998451413086,2008.62667719021,26.8997088888355,28.6370131174629,-1.46571230571125,0.528689980506897,0.449441015720367,0.424529016017914,0.184827387332916,0.167173519730568,0.149930000305176,0.0666666701436043,0.0588235296308994,0.0705882385373116,0.854901969432831,0.749019622802734,0.717647075653076,2266,2266,0.572987126336461,222.071,0.364877711977802,-83.9791290976436,57.173809495561,49.2203828368484
BAP308-2.jpg,766.182909930716,2197.17402597403,742.5,2172.5,48,45,766.182909930716,2197.17402597403,23.0124028378607,22.2528991313214,-1.55343509012721,0.466850310564041,0.260497808456421,0.256502866744995,0.124215573072433,0.0742085948586464,0.0590039975941181,0.0549019612371922,0.0156862754374743,0.0274509806185961,0.768627464771271,0.482352942228317,0.427450984716415,1834,1834,0.944119795471147,159.714,0.53599262766324,-89.0052744118139,55.8580670011133,42.2118014294742
BAP314-1.jpg,927.837689713322,2168.98047637642,890.5,2124.5,51,47,927.837689713322,2168.98047637642,23.6885689041733,28.9505730812401,-0.680493859697682,0.55206161737442,0.493872612714767,0.475408524274826,0.243584096431732,0.226042121648788,0.201621040701866,0.0588235296308994,0.0470588244497776,0.0156862754374743,1,0.921568632125854,0.917647063732147,1868,1868,0.53779924401512,191.687,0.216835873326538,-38.9894261452447,49.6214749249214,47.5638548348363
BAP307-2.jpg,910.832144555397,2147.17705854355,886.5,2123.5,45,43,910.832144555397,2147.17705854355,21.1358335451269,22.4954507923625,-1.47336891132439,0.446658551692963,0.22729030251503,0.214932590723038,0.121133297681808,0.0650234520435333,0.0534710809588432,0.0470588244497776,0.00784313771873713,0,0.709803938865662,0.450980395078659,0.447058826684952,1698,1698,0.93482952093224,154.181,0.493070946660635,-84.4178202846721,53.4186718825742,40.8578245585687
BAP317-2.jpg,907.414935707221,2062.22372308991,880.5,2036.5,50,47,907.414935707221,2062.22372308991,23.3219552882792,25.1641460317164,-1.04078117203539,0.221910417079926,0.221359729766846,0.258173078298569,0.0301464665681124,0.030333062633872,0.029976524412632,0.0392156876623631,0.0392156876623631,0.0235294122248888,0.43529412150383,0.43529412150383,0.466666668653488,1656,1656,0.450580307001123,166.024,0.229102938971184,-59.6323685543072,49.1268119343318,44.4653299228039
BAP321-1.jpg,767.318131256952,2179.02534775889,728.5,2142.5,66,57,767.318131256952,2179.02534775889,28.7744767976853,31.3888861379392,-1.44194840194488,0.177672281861305,0.179643973708153,0.209581106901169,0.0387273132801056,0.0383097901940346,0.0377585403621197,0.0431372560560703,0.0235294122248888,0.0549019612371922,0.368627458810806,0.368627458810806,0.403921574354172,1798,1798,0.385671385671386,313.54,0.346746133641541,-82.617557707075,65.6240904156226,46.6429247080773
